timestamp,price,version,is_pro,capacity,color
2024-03-04 01:00:00,775.9,iphone15,False,128,black
2024-03-04 01:00:00,930.0,iphone15,False,256,blue
2024-03-04 01:00:00,1199.0,iphone14,True,256,black
2024-03-04 01:00:00,839.0,iphone14,False,256,blue
2024-03-04 01:00:00,1179.0,iphone15,True,256,black
2024-03-04 01:00:00,822.0,iphone14,False,256,yellow
2024-03-04 01:00:00,819.9,iphone14,False,256,violet
2024-03-04 01:00:00,1187.0,iphone15,True,256,blue
2024-03-04 01:00:00,924.29,iphone15,False,256,yellow
2024-03-04 01:00:00,1188.0,iphone15,True,256,white
2024-03-05 01:00:00,930.0,iphone15,False,256,blue
2024-03-05 01:00:00,926.0,iphone15,False,256,black
2024-03-05 01:00:00,828.0,iphone14,False,256,midnightblack
2024-03-05 01:00:00,1179.0,iphone15,True,256,black
2024-03-05 01:00:00,714.0,iphone14,False,128,blue
2024-03-05 01:00:00,1175.0,iphone15,True,256,nature
2024-03-05 01:00:00,826.8,iphone14,False,256,polarstar
2024-03-05 01:00:00,819.9,iphone14,False,256,violet
2024-03-05 01:00:00,775.0,iphone15,False,128,black
2024-03-05 01:00:00,1196.0,iphone14,True,256,silver
2024-03-05 01:00:00,698.0,iphone14,False,128,midnightblack
2024-03-05 01:00:00,924.34,iphone15,False,256,yellow
2024-03-05 01:00:00,817.0,iphone15,False,128,yellow
2024-03-05 01:00:00,1187.0,iphone15,True,256,blue
2024-03-05 01:00:00,1199.0,iphone14,True,256,black
2024-03-05 01:00:00,816.98,iphone15,False,128,green
2024-03-05 01:00:00,846.0,iphone14,False,256,yellow
2024-03-05 01:00:00,1149.0,iphone13,True,256,green
2024-03-05 01:00:00,816.94,iphone15,False,128,blue
2024-03-05 01:00:00,719.98,iphone14,False,128,polarstar
2024-03-05 01:00:00,717.0,iphone14,False,128,yellow
2024-03-05 01:00:00,1149.0,iphone14,True,256,purple
2024-03-05 01:00:00,707.0,iphone14,False,128,violet
2024-03-05 01:00:00,839.0,iphone14,False,256,blue
2024-03-05 01:00:00,937.99,iphone15,False,256,green
2024-03-05 01:00:00,1188.0,iphone15,True,256,white
2024-03-06 01:00:00,815.0,iphone15,False,128,blue
2024-03-06 01:00:00,839.0,iphone14,False,256,blue
2024-03-06 01:00:00,1179.0,iphone15,True,256,blue
2024-03-06 01:00:00,1178.0,iphone15,True,256,black
2024-03-06 01:00:00,819.9,iphone14,False,256,violet
2024-03-06 01:00:00,1149.0,iphone13,True,256,green
2024-03-06 01:00:00,924.38,iphone15,False,256,yellow
2024-03-06 01:00:00,717.0,iphone14,False,128,yellow
2024-03-06 01:00:00,1202.0,iphone14,True,256,black
2024-03-06 01:00:00,846.0,iphone14,False,256,yellow
2024-03-06 01:00:00,1180.0,iphone15,True,256,white
2024-03-06 01:00:00,707.0,iphone14,False,128,violet
2024-03-06 01:00:00,937.99,iphone15,False,256,green
2024-03-06 01:00:00,1192.0,iphone14,True,256,silver
2024-03-06 01:00:00,698.0,iphone14,False,128,midnightblack
2024-03-06 01:00:00,828.0,iphone14,False,256,midnightblack
2024-03-06 01:00:00,1174.0,iphone15,True,256,nature
2024-03-06 01:00:00,926.0,iphone15,False,256,black
2024-03-06 01:00:00,816.98,iphone15,False,128,green
2024-03-06 01:00:00,719.98,iphone14,False,128,polarstar
2024-03-06 01:00:00,1153.0,iphone14,True,256,purple
2024-03-06 01:00:00,828.0,iphone14,False,256,polarstar
2024-03-06 01:00:00,817.0,iphone15,False,128,yellow
2024-03-06 01:00:00,714.0,iphone14,False,128,blue
2024-03-06 01:00:00,774.0,iphone15,False,128,black
2024-03-06 01:00:00,930.0,iphone15,False,256,blue
2024-03-07 01:00:00,828.0,iphone14,False,256,polarstar
2024-03-07 01:00:00,714.0,iphone14,False,128,blue
2024-03-07 01:00:00,719.98,iphone14,False,128,polarstar
2024-03-07 01:00:00,1179.0,iphone15,True,256,white
2024-03-07 01:00:00,930.0,iphone15,False,256,blue
2024-03-07 01:00:00,1191.0,iphone14,True,256,silver
2024-03-07 01:00:00,1119.0,iphone13,True,256,green
2024-03-07 01:00:00,1173.9,iphone15,True,256,nature
2024-03-07 01:00:00,1178.0,iphone15,True,256,black
2024-03-07 01:00:00,1197.0,iphone14,True,256,black
2024-03-07 01:00:00,926.0,iphone15,False,256,black
2024-03-07 01:00:00,937.0,iphone15,False,256,green
2024-03-07 01:00:00,828.0,iphone14,False,256,midnightblack
2024-03-07 01:00:00,1150.0,iphone14,True,256,purple
2024-03-07 01:00:00,816.96,iphone15,False,128,green
2024-03-07 01:00:00,783.53,iphone15,False,128,blue
2024-03-07 01:00:00,817.0,iphone15,False,128,yellow
2024-03-07 01:00:00,698.0,iphone14,False,128,midnightblack
2024-03-07 01:00:00,847.0,iphone14,False,256,yellow
2024-03-07 01:00:00,773.9,iphone15,False,128,black
2024-03-07 01:00:00,939.0,iphone15,False,256,yellow
2024-03-07 01:00:00,819.9,iphone14,False,256,violet
2024-03-07 01:00:00,1179.0,iphone15,True,256,blue
2024-03-07 01:00:00,707.0,iphone14,False,128,violet
2024-03-07 01:00:00,839.0,iphone14,False,256,blue
2024-03-07 01:00:00,717.0,iphone14,False,128,yellow
2024-03-08 01:00:00,937.0,iphone15,False,256,green
2024-03-08 01:00:00,1173.0,iphone15,True,256,nature
2024-03-08 01:00:00,711.98,iphone14,False,128,blue
2024-03-08 01:00:00,707.0,iphone14,False,128,violet
2024-03-08 01:00:00,828.0,iphone14,False,256,polarstar
2024-03-08 01:00:00,839.0,iphone14,False,256,blue
2024-03-08 01:00:00,1179.0,iphone15,True,256,blue
2024-03-08 01:00:00,944.9,iphone15,False,256,yellow
2024-03-08 01:00:00,798.98,iphone15,False,128,green
2024-03-08 01:00:00,815.88,iphone15,False,128,yellow
2024-03-08 01:00:00,697.98,iphone14,False,128,midnightblack
2024-03-08 01:00:00,1163.0,iphone14,True,256,silver
2024-03-08 01:00:00,926.0,iphone15,False,256,black
2024-03-08 01:00:00,1194.0,iphone14,True,256,black
2024-03-08 01:00:00,783.53,iphone15,False,128,blue
2024-03-08 01:00:00,774.0,iphone15,False,128,black
2024-03-08 01:00:00,1148.0,iphone14,True,256,purple
2024-03-08 01:00:00,819.9,iphone14,False,256,violet
2024-03-08 01:00:00,847.0,iphone14,False,256,yellow
2024-03-08 01:00:00,1178.0,iphone15,True,256,black
2024-03-08 01:00:00,930.0,iphone15,False,256,blue
2024-03-08 01:00:00,1119.0,iphone13,True,256,green
2024-03-08 01:00:00,712.88,iphone14,False,128,polarstar
2024-03-08 01:00:00,712.9,iphone14,False,128,yellow
2024-03-08 01:00:00,828.0,iphone14,False,256,midnightblack
2024-03-08 01:00:00,1179.0,iphone15,True,256,white
2024-03-09 01:00:00,707.0,iphone14,False,128,violet
2024-03-09 01:00:00,783.53,iphone15,False,128,blue
2024-03-09 01:00:00,926.0,iphone15,False,256,black
2024-03-09 01:00:00,930.0,iphone15,False,256,blue
2024-03-09 01:00:00,1173.0,iphone15,True,256,nature
2024-03-09 01:00:00,712.9,iphone14,False,128,yellow
2024-03-09 01:00:00,798.98,iphone15,False,128,green
2024-03-09 01:00:00,774.0,iphone15,False,128,black
2024-03-09 01:00:00,1162.0,iphone14,True,256,silver
2024-03-09 01:00:00,1089.0,iphone13,True,256,green
2024-03-09 01:00:00,712.88,iphone14,False,128,polarstar
2024-03-09 01:00:00,697.98,iphone14,False,128,midnightblack
2024-03-09 01:00:00,1178.0,iphone15,True,256,black
2024-03-09 01:00:00,839.0,iphone14,False,256,blue
2024-03-09 01:00:00,944.9,iphone15,False,256,yellow
2024-03-09 01:00:00,847.0,iphone14,False,256,yellow
2024-03-09 01:00:00,815.88,iphone15,False,128,yellow
2024-03-09 01:00:00,819.9,iphone14,False,256,violet
2024-03-09 01:00:00,1179.0,iphone15,True,256,blue
2024-03-09 01:00:00,1189.0,iphone14,True,256,black
2024-03-09 01:00:00,711.98,iphone14,False,128,blue
2024-03-09 01:00:00,1179.0,iphone15,True,256,white
2024-03-09 01:00:00,828.0,iphone14,False,256,polarstar
2024-03-09 01:00:00,937.0,iphone15,False,256,green
2024-03-09 01:00:00,828.0,iphone14,False,256,midnightblack
2024-03-09 01:00:00,1143.0,iphone14,True,256,purple
2024-03-10 01:00:00,1184.0,iphone14,True,256,black
2024-03-10 01:00:00,926.0,iphone15,False,256,black
2024-03-10 01:00:00,944.9,iphone15,False,256,yellow
2024-03-10 01:00:00,697.98,iphone14,False,128,midnightblack
2024-03-10 01:00:00,798.98,iphone15,False,128,green
2024-03-10 01:00:00,783.53,iphone15,False,128,blue
2024-03-10 01:00:00,814.98,iphone15,False,128,yellow
2024-03-10 01:00:00,1175.0,iphone15,True,256,blue
2024-03-10 01:00:00,774.0,iphone15,False,128,black
2024-03-10 01:00:00,828.0,iphone14,False,256,midnightblack
2024-03-10 01:00:00,839.0,iphone14,False,256,blue
2024-03-10 01:00:00,1089.0,iphone13,True,256,green
2024-03-10 01:00:00,937.0,iphone15,False,256,green
2024-03-10 01:00:00,828.0,iphone14,False,256,polarstar
2024-03-10 01:00:00,1176.0,iphone15,True,256,white
2024-03-10 01:00:00,930.0,iphone15,False,256,blue
2024-03-10 01:00:00,711.98,iphone14,False,128,blue
2024-03-10 01:00:00,711.98,iphone14,False,128,polarstar
2024-03-10 01:00:00,707.0,iphone14,False,128,violet
2024-03-10 01:00:00,1159.0,iphone14,True,256,silver
2024-03-10 01:00:00,1174.0,iphone15,True,256,black
2024-03-10 01:00:00,845.85,iphone14,False,256,yellow
2024-03-10 01:00:00,1172.0,iphone15,True,256,nature
2024-03-10 01:00:00,819.9,iphone14,False,256,violet
2024-03-10 01:00:00,1142.0,iphone14,True,256,purple
2024-03-10 01:00:00,712.0,iphone14,False,128,yellow
2024-03-11 01:00:00,783.53,iphone15,False,128,blue
2024-03-11 01:00:00,704.0,iphone14,False,128,violet
2024-03-11 01:00:00,711.98,iphone14,False,128,polarstar
2024-03-11 01:00:00,1126.0,iphone14,True,256,purple
2024-03-11 01:00:00,845.85,iphone14,False,256,yellow
2024-03-11 01:00:00,1176.0,iphone15,True,256,white
2024-03-11 01:00:00,814.98,iphone15,False,128,yellow
2024-03-11 01:00:00,774.0,iphone15,False,128,black
2024-03-11 01:00:00,697.98,iphone14,False,128,midnightblack
2024-03-11 01:00:00,1175.0,iphone15,True,256,blue
2024-03-11 01:00:00,937.0,iphone15,False,256,green
2024-03-11 01:00:00,930.0,iphone15,False,256,blue
2024-03-11 01:00:00,711.98,iphone14,False,128,blue
2024-03-11 01:00:00,1174.0,iphone15,True,256,black
2024-03-11 01:00:00,1148.0,iphone14,True,256,silver
2024-03-11 01:00:00,712.0,iphone14,False,128,yellow
2024-03-11 01:00:00,819.9,iphone14,False,256,violet
2024-03-11 01:00:00,823.48,iphone14,False,256,blue
2024-03-11 01:00:00,1089.0,iphone13,True,256,green
2024-03-11 01:00:00,1157.0,iphone14,True,256,black
2024-03-11 01:00:00,926.0,iphone15,False,256,black
2024-03-11 01:00:00,944.9,iphone15,False,256,yellow
2024-03-11 01:00:00,798.98,iphone15,False,128,green
2024-03-11 01:00:00,1172.0,iphone15,True,256,nature
2024-03-11 01:00:00,828.0,iphone14,False,256,midnightblack
2024-03-11 01:00:00,828.0,iphone14,False,256,polarstar
2024-03-12 01:00:00,704.0,iphone14,False,128,violet
2024-03-12 01:00:00,1172.0,iphone15,True,256,nature
2024-03-12 01:00:00,697.0,iphone14,False,128,midnightblack
2024-03-12 01:00:00,1148.0,iphone14,True,256,silver
2024-03-12 01:00:00,944.9,iphone15,False,256,yellow
2024-03-12 01:00:00,1175.0,iphone15,True,256,blue
2024-03-12 01:00:00,1089.0,iphone13,True,256,green
2024-03-12 01:00:00,819.9,iphone14,False,256,violet
2024-03-12 01:00:00,847.0,iphone14,False,256,yellow
2024-03-12 01:00:00,1174.0,iphone15,True,256,black
2024-03-12 01:00:00,839.0,iphone14,False,256,blue
2024-03-12 01:00:00,815.0,iphone15,False,128,yellow
2024-03-12 01:00:00,712.0,iphone14,False,128,blue
2024-03-12 01:00:00,828.0,iphone14,False,256,midnightblack
2024-03-12 01:00:00,828.0,iphone14,False,256,polarstar
2024-03-12 01:00:00,937.0,iphone15,False,256,green
2024-03-12 01:00:00,787.0,iphone15,False,128,black
2024-03-12 01:00:00,929.0,iphone15,False,256,blue
2024-03-12 01:00:00,712.0,iphone14,False,128,yellow
2024-03-12 01:00:00,798.98,iphone15,False,128,green
2024-03-12 01:00:00,926.0,iphone15,False,256,black
2024-03-12 01:00:00,1176.0,iphone15,True,256,white
2024-03-12 01:00:00,783.53,iphone15,False,128,blue
2024-03-12 01:00:00,1126.0,iphone14,True,256,purple
2024-03-12 01:00:00,710.98,iphone14,False,128,polarstar
2024-03-12 01:00:00,1157.0,iphone14,True,256,black
2024-03-13 01:00:00,839.0,iphone14,False,256,blue
2024-03-13 01:00:00,1175.0,iphone15,True,256,blue
2024-03-13 01:00:00,1176.0,iphone15,True,256,white
2024-03-13 01:00:00,712.0,iphone14,False,128,yellow
2024-03-13 01:00:00,1148.0,iphone14,True,256,silver
2024-03-13 01:00:00,1059.0,iphone13,True,256,green
2024-03-13 01:00:00,819.9,iphone14,False,256,violet
2024-03-13 01:00:00,1174.0,iphone15,True,256,black
2024-03-13 01:00:00,712.0,iphone14,False,128,blue
2024-03-13 01:00:00,1172.0,iphone15,True,256,nature
2024-03-13 01:00:00,704.0,iphone14,False,128,violet
2024-03-13 01:00:00,832.0,iphone14,False,256,midnightblack
2024-03-13 01:00:00,710.0,iphone14,False,128,polarstar
2024-03-13 01:00:00,697.0,iphone14,False,128,midnightblack
2024-03-13 01:00:00,929.0,iphone15,False,256,blue
2024-03-13 01:00:00,787.0,iphone15,False,128,black
2024-03-13 01:00:00,783.53,iphone15,False,128,blue
2024-03-13 01:00:00,815.0,iphone15,False,128,yellow
2024-03-13 01:00:00,939.0,iphone15,False,256,yellow
2024-03-13 01:00:00,798.96,iphone15,False,128,green
2024-03-13 01:00:00,1126.0,iphone14,True,256,purple
2024-03-13 01:00:00,926.0,iphone15,False,256,black
2024-03-13 01:00:00,847.0,iphone14,False,256,yellow
2024-03-13 01:00:00,932.0,iphone15,False,256,green
2024-03-13 01:00:00,828.0,iphone14,False,256,polarstar
2024-03-13 01:00:00,1155.0,iphone14,True,256,black
2024-03-14 01:00:00,1175.0,iphone15,True,256,blue
2024-03-14 01:00:00,787.0,iphone15,False,128,black
2024-03-14 01:00:00,944.9,iphone15,False,256,yellow
2024-03-14 01:00:00,847.0,iphone14,False,256,yellow
2024-03-14 01:00:00,1148.0,iphone14,True,256,silver
2024-03-14 01:00:00,832.0,iphone14,False,256,midnightblack
2024-03-14 01:00:00,926.0,iphone15,False,256,black
2024-03-14 01:00:00,819.9,iphone14,False,256,violet
2024-03-14 01:00:00,712.0,iphone14,False,128,yellow
2024-03-14 01:00:00,697.0,iphone14,False,128,midnightblack
2024-03-14 01:00:00,1174.0,iphone15,True,256,black
2024-03-14 01:00:00,815.0,iphone15,False,128,yellow
2024-03-14 01:00:00,710.0,iphone14,False,128,polarstar
2024-03-14 01:00:00,704.0,iphone14,False,128,violet
2024-03-14 01:00:00,932.0,iphone15,False,256,green
2024-03-14 01:00:00,1176.0,iphone15,True,256,white
2024-03-14 01:00:00,712.0,iphone14,False,128,blue
2024-03-14 01:00:00,828.0,iphone14,False,256,polarstar
2024-03-14 01:00:00,1156.0,iphone14,True,256,black
2024-03-14 01:00:00,929.0,iphone15,False,256,blue
2024-03-14 01:00:00,1199.0,iphone15,True,256,nature
2024-03-14 01:00:00,1126.0,iphone14,True,256,purple
2024-03-14 01:00:00,798.98,iphone15,False,128,green
2024-03-14 01:00:00,813.95,iphone15,False,128,blue
2024-03-14 01:00:00,1059.0,iphone13,True,256,green
2024-03-14 01:00:00,839.0,iphone14,False,256,blue
2024-03-15 01:00:00,828.0,iphone14,False,256,polarstar
2024-03-15 01:00:00,839.0,iphone14,False,256,blue
2024-03-15 01:00:00,819.9,iphone14,False,256,violet
2024-03-15 01:00:00,697.0,iphone14,False,128,midnightblack
2024-03-15 01:00:00,1196.96,iphone15,True,256,nature
2024-03-15 01:00:00,1148.0,iphone14,True,256,silver
2024-03-15 01:00:00,1175.0,iphone15,True,256,blue
2024-03-15 01:00:00,1174.0,iphone15,True,256,black
2024-03-15 01:00:00,798.98,iphone15,False,128,green
2024-03-15 01:00:00,805.0,iphone15,False,128,yellow
2024-03-15 01:00:00,929.0,iphone15,False,256,blue
2024-03-15 01:00:00,703.99,iphone14,False,128,violet
2024-03-15 01:00:00,709.9,iphone14,False,128,yellow
2024-03-15 01:00:00,932.0,iphone15,False,256,green
2024-03-15 01:00:00,926.0,iphone15,False,256,black
2024-03-15 01:00:00,787.0,iphone15,False,128,black
2024-03-15 01:00:00,1152.0,iphone14,True,256,black
2024-03-15 01:00:00,847.0,iphone14,False,256,yellow
2024-03-15 01:00:00,709.0,iphone14,False,128,polarstar
2024-03-15 01:00:00,944.9,iphone15,False,256,yellow
2024-03-15 01:00:00,1126.0,iphone14,True,256,purple
2024-03-15 01:00:00,1176.0,iphone15,True,256,white
2024-03-15 01:00:00,1059.0,iphone13,True,256,green
2024-03-15 01:00:00,813.94,iphone15,False,128,blue
2024-03-15 01:00:00,832.0,iphone14,False,256,midnightblack
2024-03-15 01:00:00,709.0,iphone14,False,128,blue
2024-03-16 01:00:00,926.0,iphone15,False,256,black
2024-03-16 01:00:00,832.0,iphone14,False,256,midnightblack
2024-03-16 01:00:00,813.94,iphone15,False,128,blue
2024-03-16 01:00:00,1196.0,iphone15,True,256,nature
2024-03-16 01:00:00,798.98,iphone15,False,128,green
2024-03-16 01:00:00,805.0,iphone15,False,128,yellow
2024-03-16 01:00:00,1175.0,iphone15,True,256,blue
2024-03-16 01:00:00,828.0,iphone14,False,256,polarstar
2024-03-16 01:00:00,839.0,iphone14,False,256,blue
2024-03-16 01:00:00,787.0,iphone15,False,128,black
2024-03-16 01:00:00,1128.0,iphone14,True,256,purple
2024-03-16 01:00:00,697.0,iphone14,False,128,midnightblack
2024-03-16 01:00:00,819.9,iphone14,False,256,violet
2024-03-16 01:00:00,944.9,iphone15,False,256,yellow
2024-03-16 01:00:00,1174.0,iphone15,True,256,black
2024-03-16 01:00:00,709.0,iphone14,False,128,polarstar
2024-03-16 01:00:00,703.0,iphone14,False,128,violet
2024-03-16 01:00:00,709.0,iphone14,False,128,blue
2024-03-16 01:00:00,1148.0,iphone14,True,256,silver
2024-03-16 01:00:00,1176.0,iphone15,True,256,white
2024-03-16 01:00:00,847.0,iphone14,False,256,yellow
2024-03-16 01:00:00,929.0,iphone15,False,256,blue
2024-03-16 01:00:00,1156.0,iphone14,True,256,black
2024-03-16 01:00:00,1059.0,iphone13,True,256,green
2024-03-16 01:00:00,932.0,iphone15,False,256,green
2024-03-16 01:00:00,709.0,iphone14,False,128,yellow
2024-03-17 01:00:00,1169.0,iphone15,True,256,white
2024-03-17 01:00:00,1169.0,iphone15,True,256,nature
2024-03-17 01:00:00,699.0,iphone14,False,128,yellow
2024-03-17 01:00:00,799.0,iphone14,False,256,midnightblack
2024-03-17 01:00:00,1169.0,iphone15,True,256,blue
2024-03-17 01:00:00,926.0,iphone15,False,256,black
2024-03-17 01:00:00,819.9,iphone14,False,256,violet
2024-03-17 01:00:00,829.0,iphone14,False,256,yellow
2024-03-17 01:00:00,787.0,iphone15,False,128,black
2024-03-17 01:00:00,699.0,iphone14,False,128,blue
2024-03-17 01:00:00,1148.0,iphone14,True,256,silver
2024-03-17 01:00:00,697.0,iphone14,False,128,midnightblack
2024-03-17 01:00:00,939.0,iphone15,False,256,yellow
2024-03-17 01:00:00,932.0,iphone15,False,256,green
2024-03-17 01:00:00,1059.0,iphone13,True,256,green
2024-03-17 01:00:00,699.0,iphone14,False,128,polarstar
2024-03-17 01:00:00,799.0,iphone14,False,256,polarstar
2024-03-17 01:00:00,1126.0,iphone14,True,256,purple
2024-03-17 01:00:00,795.0,iphone15,False,128,blue
2024-03-17 01:00:00,1169.0,iphone15,True,256,black
2024-03-17 01:00:00,1156.0,iphone14,True,256,black
2024-03-17 01:00:00,699.0,iphone14,False,128,violet
2024-03-17 01:00:00,929.0,iphone15,False,256,blue
2024-03-17 01:00:00,794.98,iphone15,False,128,green
2024-03-17 01:00:00,799.0,iphone14,False,256,blue
2024-03-17 01:00:00,795.0,iphone15,False,128,yellow
2024-03-18 01:00:00,794.98,iphone15,False,128,blue
2024-03-18 01:00:00,697.0,iphone14,False,128,blue
2024-03-18 01:00:00,794.98,iphone15,False,128,green
2024-03-18 01:00:00,787.0,iphone15,False,128,black
2024-03-18 01:00:00,829.0,iphone14,False,256,yellow
2024-03-18 01:00:00,799.0,iphone14,False,256,polarstar
2024-03-18 01:00:00,916.84,iphone15,False,256,black
2024-03-18 01:00:00,799.0,iphone14,False,256,midnightblack
2024-03-18 01:00:00,799.0,iphone14,False,256,blue
2024-03-18 01:00:00,1059.0,iphone13,True,256,green
2024-03-18 01:00:00,1169.0,iphone15,True,256,nature
2024-03-18 01:00:00,1160.0,iphone14,True,256,black
2024-03-18 01:00:00,1140.0,iphone14,True,256,purple
2024-03-18 01:00:00,1169.0,iphone15,True,256,white
2024-03-18 01:00:00,929.0,iphone15,False,256,blue
2024-03-18 01:00:00,939.0,iphone15,False,256,yellow
2024-03-18 01:00:00,697.0,iphone14,False,128,polarstar
2024-03-18 01:00:00,1148.0,iphone14,True,256,silver
2024-03-18 01:00:00,819.9,iphone14,False,256,violet
2024-03-18 01:00:00,699.0,iphone14,False,128,yellow
2024-03-18 01:00:00,1169.0,iphone15,True,256,blue
2024-03-18 01:00:00,697.0,iphone14,False,128,midnightblack
2024-03-18 01:00:00,929.0,iphone15,False,256,green
2024-03-18 01:00:00,795.0,iphone15,False,128,yellow
2024-03-18 01:00:00,1169.0,iphone15,True,256,black
2024-03-18 01:00:00,697.0,iphone14,False,128,violet
2024-03-19 01:00:00,795.0,iphone15,False,128,blue
2024-03-19 01:00:00,929.0,iphone15,False,256,green
2024-03-19 01:00:00,1169.0,iphone15,True,256,white
2024-03-19 01:00:00,1155.0,iphone14,True,256,black
2024-03-19 01:00:00,1169.0,iphone15,True,256,blue
2024-03-19 01:00:00,1059.0,iphone13,True,256,green
2024-03-19 01:00:00,1169.0,iphone15,True,256,nature
2024-03-19 01:00:00,795.0,iphone15,False,128,yellow
2024-03-19 01:00:00,799.0,iphone14,False,256,midnightblack
2024-03-19 01:00:00,1169.0,iphone15,True,256,black
2024-03-19 01:00:00,939.0,iphone15,False,256,yellow
2024-03-19 01:00:00,794.98,iphone15,False,128,green
2024-03-19 01:00:00,799.0,iphone14,False,256,polarstar
2024-03-19 01:00:00,1148.0,iphone14,True,256,silver
2024-03-19 01:00:00,696.99,iphone14,False,128,violet
2024-03-19 01:00:00,697.0,iphone14,False,128,blue
2024-03-19 01:00:00,697.0,iphone14,False,128,midnightblack
2024-03-19 01:00:00,799.0,iphone14,False,256,blue
2024-03-19 01:00:00,929.0,iphone15,False,256,blue
2024-03-19 01:00:00,784.0,iphone15,False,128,black
2024-03-19 01:00:00,828.9,iphone14,False,256,yellow
2024-03-19 01:00:00,697.0,iphone14,False,128,polarstar
2024-03-19 01:00:00,1137.0,iphone14,True,256,purple
2024-03-19 01:00:00,699.0,iphone14,False,128,yellow
2024-03-19 01:00:00,926.0,iphone15,False,256,black
2024-03-19 01:00:00,819.9,iphone14,False,256,violet
2024-03-20 01:00:00,699.0,iphone14,False,128,yellow
2024-03-20 01:00:00,1059.0,iphone13,True,256,green
2024-03-20 01:00:00,929.0,iphone15,False,256,green
2024-03-20 01:00:00,929.0,iphone15,False,256,blue
2024-03-20 01:00:00,695.99,iphone14,False,128,violet
2024-03-20 01:00:00,799.0,iphone14,False,256,blue
2024-03-20 01:00:00,798.0,iphone14,False,256,polarstar
2024-03-20 01:00:00,697.0,iphone14,False,128,polarstar
2024-03-20 01:00:00,795.0,iphone15,False,128,yellow
2024-03-20 01:00:00,1169.0,iphone15,True,256,black
2024-03-20 01:00:00,939.0,iphone15,False,256,yellow
2024-03-20 01:00:00,1152.0,iphone14,True,256,black
2024-03-20 01:00:00,697.0,iphone14,False,128,blue
2024-03-20 01:00:00,687.0,iphone14,False,128,midnightblack
2024-03-20 01:00:00,783.9,iphone15,False,128,black
2024-03-20 01:00:00,1148.0,iphone14,True,256,silver
2024-03-20 01:00:00,926.0,iphone15,False,256,black
2024-03-20 01:00:00,828.9,iphone14,False,256,yellow
2024-03-20 01:00:00,1141.0,iphone14,True,256,purple
2024-03-20 01:00:00,819.9,iphone14,False,256,violet
2024-03-20 01:00:00,798.0,iphone14,False,256,midnightblack
2024-03-20 01:00:00,794.98,iphone15,False,128,green
2024-03-20 01:00:00,1169.0,iphone15,True,256,blue
2024-03-20 01:00:00,1169.0,iphone15,True,256,white
2024-03-20 01:00:00,795.0,iphone15,False,128,blue
2024-03-20 01:00:00,1169.0,iphone15,True,256,nature
2024-03-21 01:00:00,1059.0,iphone13,True,256,green
2024-03-21 01:00:00,939.0,iphone15,False,256,yellow
2024-03-21 01:00:00,696.0,iphone14,False,128,midnightblack
2024-03-21 01:00:00,1169.0,iphone15,True,256,white
2024-03-21 01:00:00,782.0,iphone15,False,128,black
2024-03-21 01:00:00,1169.0,iphone15,True,256,black
2024-03-21 01:00:00,794.98,iphone15,False,128,green
2024-03-21 01:00:00,795.0,iphone15,False,128,blue
2024-03-21 01:00:00,1169.0,iphone15,True,256,nature
2024-03-21 01:00:00,695.0,iphone14,False,128,violet
2024-03-21 01:00:00,929.0,iphone15,False,256,green
2024-03-21 01:00:00,795.0,iphone15,False,128,yellow
2024-03-21 01:00:00,798.0,iphone14,False,256,polarstar
2024-03-21 01:00:00,1169.0,iphone15,True,256,blue
2024-03-21 01:00:00,1148.0,iphone14,True,256,silver
2024-03-21 01:00:00,828.9,iphone14,False,256,yellow
2024-03-21 01:00:00,926.0,iphone15,False,256,black
2024-03-21 01:00:00,1157.0,iphone14,True,256,black
2024-03-21 01:00:00,697.0,iphone14,False,128,blue
2024-03-21 01:00:00,799.0,iphone14,False,256,blue
2024-03-21 01:00:00,697.0,iphone14,False,128,polarstar
2024-03-21 01:00:00,819.9,iphone14,False,256,violet
2024-03-21 01:00:00,929.0,iphone15,False,256,blue
2024-03-21 01:00:00,798.0,iphone14,False,256,midnightblack
2024-03-21 01:00:00,1143.0,iphone14,True,256,purple
2024-03-21 01:00:00,699.0,iphone14,False,128,yellow
2024-03-22 01:00:00,1150.0,iphone14,True,256,black
2024-03-22 01:00:00,828.9,iphone14,False,256,yellow
2024-03-22 01:00:00,792.0,iphone15,False,128,blue
2024-03-22 01:00:00,697.0,iphone14,False,128,blue
2024-03-22 01:00:00,829.0,iphone14,False,256,midnightblack
2024-03-22 01:00:00,1148.0,iphone14,True,256,silver
2024-03-22 01:00:00,1169.0,iphone15,True,256,nature
2024-03-22 01:00:00,795.0,iphone15,False,128,green
2024-03-22 01:00:00,1169.0,iphone15,True,256,white
2024-03-22 01:00:00,1144.0,iphone14,True,256,purple
2024-03-22 01:00:00,926.0,iphone15,False,256,black
2024-03-22 01:00:00,795.0,iphone15,False,128,yellow
2024-03-22 01:00:00,1169.0,iphone15,True,256,black
2024-03-22 01:00:00,697.0,iphone14,False,128,polarstar
2024-03-22 01:00:00,694.0,iphone14,False,128,violet
2024-03-22 01:00:00,799.0,iphone14,False,256,blue
2024-03-22 01:00:00,781.0,iphone15,False,128,black
2024-03-22 01:00:00,1169.0,iphone15,True,256,blue
2024-03-22 01:00:00,929.0,iphone15,False,256,green
2024-03-22 01:00:00,929.0,iphone15,False,256,yellow
2024-03-22 01:00:00,1059.0,iphone13,True,256,green
